"","alpha","sigma.sq","theta"
"Diplycosia_acuminata",0.0699308171789375,2.63305881604913e-05,5.66434471605913
"Diplycosia_cinnamomifolia",0.0699308171789375,2.63305881604913e-05,5.66434471605913
"Gaultheria_leucocarpa",0.0699304499114171,2.63318855338337e-05,5.66434433775686
"Gaultheria_suborbicularis",0.0699286589363011,2.63382703456021e-05,5.66434252406229
"Eubotrys_recurva",0.0623351107457376,6.67407931839584e-05,5.65047841797022
"Eubotrys_racemosa",0.0623351107457376,6.67407931839584e-05,5.65047841797022
"Chamaedaphne_calyculata",0.0623357122930209,6.67467808319764e-05,5.65047755072203
"Leucothoe_keiskei",0.0623355012620573,6.67447219726828e-05,5.65047780434092
"Leucothoe_fontanesiana",0.0623355012620573,6.67447219726828e-05,5.65047780434092
"Leucothoe_davisiae",0.0623356833397032,6.67465317017283e-05,5.65047754322564
"Eubotryoides_grayana",0.0623357168141303,6.67468608783559e-05,5.65047749999086
"Oxydendrum_arboreum",0.0623357544303955,6.67472494242572e-05,5.65047743479514
"Pieris_formosa",0.0623352549614949,6.67422911099643e-05,5.65047815417835
"Pieris_phillyreifolia",0.0623352549614949,6.67422911099643e-05,5.65047815417835
"Pieris_koidzumiana",0.0623324669005643,6.6707260293702e-05,5.65048277983279
"Pieris_japonica",0.0623324669005643,6.6707260293702e-05,5.65048277983279
"Pieris_floribunda",0.0623356321211939,6.67460445332582e-05,5.65047760135462
"Pieris_nana",0.0623357338074481,6.67470509233718e-05,5.65047745853899
"Agarista_salicifolia",0.0623357160278263,6.67468744352696e-05,5.65047748352551
"Agarista_populifolia",0.0623357160278263,6.67468744352696e-05,5.65047748352551
"Craibiodendron_scleranthum_var_kwangtungense",0.0623350643252002,6.67403711263951e-05,5.65047845285324
"Craibiodendron_yunnanense",0.0623350643252002,6.67403711263951e-05,5.65047845285324
"Lyonia_ovalifolia",0.0623353034855962,6.67427676255347e-05,5.65047808590508
"Lyonia_ligustrina",0.0623353034855962,6.67427676255347e-05,5.65047808590508
"Lyonia_ferruginea",0.062335685490623,6.67465726575445e-05,5.65047752601856
"Lyonia_lucida",0.0623357268068961,6.67469815022835e-05,5.65047746831477
"Harrimanella_hypnoides",0.0623357538312061,6.67472434957291e-05,5.65047743433452
"Rhododendron_floccigerum",0.0623272250488887,6.66047949232446e-05,5.65049706944934
"Rhododendron_cerasinum",0.0623272250488887,6.66047949232446e-05,5.65049706944934
"Rhododendron_fulvum",0.0623272340994514,6.66050034520634e-05,5.65049703490514
"Rhododendron_roxieanum",0.0623272340994514,6.66050034520634e-05,5.65049703490514
"Rhododendron_sinogrande",0.062327607405076,6.66136992736125e-05,5.6504956305646
"Rhododendron_arizelum",0.062327607405076,6.66136992736125e-05,5.6504956305646
"Rhododendron_forrestii",0.0623280186639971,6.6623286058147e-05,5.65049420371989
"Rhododendron_thomsonii",0.0623280186639971,6.6623286058147e-05,5.65049420371989
"Rhododendron_beesianum",0.0623276035088061,6.6613631319387e-05,5.6504956503281
"Rhododendron_auriculatum",0.0623276035088061,6.6613631319387e-05,5.6504956503281
