"","alpha","sigma.sq","theta"
"Warneckea_sansibarica",0.174200227589896,0.00628804880294837,7.29067299886334
"Warneckea_melindensis",0.174200227589896,0.00628804880294837,7.29067299886334
"Warneckea_jasminoides",0.174201747413107,0.00627860532656422,7.29072276755099
"Warneckea_wildeana",0.174204283499968,0.00626779824579149,7.29078048171302
"Warneckea_sapinii",0.174204965589039,0.00626496121710814,7.29079584006156
"Warneckea_pulcherrima",0.174205546112947,0.00626254491555392,7.29080883596794
"Warneckea_austro",0.174205546112947,0.00626254491555392,7.29080883596794
"Warneckea_yangambensis",0.174204693250033,0.00626609562014345,7.29078967111007
"Warneckea_fosteri",0.174205138743189,0.00626422843655565,7.29079966518903
"Warneckea_membranifolia",0.174205689564348,0.00626193891394567,7.29081198540625
"Warneckea_cinnamomoides",0.174205689564348,0.00626193891394567,7.29081198540625
"Warneckea_fascicularis",0.174201533059949,0.00628030233529842,7.29071505412672
"Warneckea_mangrovensis",0.174201533059949,0.00628030233529842,7.29071505412672
"Warneckea_madagascariensis",0.174204035796222,0.00626876316037487,7.2907737727966
"Warneckea_masoalae",0.174204035796222,0.00626876316037487,7.2907737727966
"Warneckea_hedbergiorum",0.174204743008136,0.00626579648969845,7.29078908069821
"Warneckea_amaniensis",0.174204743008136,0.00626579648969845,7.29078908069821
"Warneckea_erubescens",0.174205330531916,0.00626329445500686,7.29080173136703
"Warneckea_schliebenii",0.174205427887976,0.00626287944215376,7.29080388635582
"Warneckea_parvifolia",0.17420554473421,0.00626238010521471,7.29080650618446
"Warneckea_mouririifolia",0.174206087564183,0.00626008561779494,7.29081872519932
"Warneckea_sousae",0.174206087564183,0.00626008561779494,7.29081872519932
"Memecylon_lateriflorum",0.174200455332492,0.00628720959177366,7.2906756517939
"Memecylon_occultum",0.174200455332492,0.00628720959177366,7.2906756517939
"Memecylon_magnifoliatum",0.174200449841662,0.00628700291214814,7.29066838881432
"Mouriri_nervosa",0.174200449841662,0.00628700291214814,7.29066838881432
"Memecylon_elaeagni",0.174201645273375,0.00628064383758337,7.2907058906601
"Memecylon_rivulare",0.174202412607062,0.00627743644995886,7.29072393322172
"Memecylon_rostratum",0.174202412607062,0.00627743644995886,7.29072393322172
"Memecylon_semseii",0.174203367007767,0.00627266265923612,7.2907489176677
"Memecylon_erythranthum",0.174203367007767,0.00627266265923612,7.2907489176677
"Memecylon_cogniauxii",0.174202096535019,0.0062781527507805,7.29071788565938
"Memecylon_deminutum",0.174204241707689,0.0062688702351535,7.29076964897305
"Memecylon_greenwayi",0.174204480827132,0.00626790181221439,7.29077510630054
"Memecylon_teitense",0.17420453499814,0.00626768338147178,7.2907763264418
"Memecylon_buxoides",0.17420453499814,0.00626768338147178,7.2907763264418
"Memecylon_fragrans",0.174203468340379,0.00627179856911206,7.29075195126692
"Memecylon_verruculosum",0.174204131728865,0.00626884432669078,7.29076756967801
"Memecylon_bachmannii",0.174204388168639,0.00626773056518978,7.29077358911553
"Memecylon_buxifolium",0.174204547155844,0.00626702847017735,7.29077734620914
"Memecylon_natalense",0.17420471354265,0.00626629715408768,7.29078128757824
"Memecylon_torrei",0.17420471354265,0.00626629715408768,7.29078128757824
"Memecylon_peracuminatum",0.174201870732361,0.00627964494143109,7.29070754017927
"Memecylon_capuronii",0.174202846167088,0.00627511638542842,7.29073153281006
"Memecylon_thouarsianum",0.174202846167088,0.00627511638542842,7.29073153281006
