"","alpha","sigma.sq","theta"
"Secamone_grandiflora",0.207835267820301,0.0179868458840404,7.38558147974522
"Secamone_oleifolia",0.207838219025429,0.0179789108145055,7.38551012146585
"Secamone_volubilis",0.207838219025429,0.0179789108145055,7.38551012146585
"Toxocarpus_villosus",0.207838566525315,0.0179779891597714,7.38550257669268
"Camptocarpus_mauritianus",0.207838478167799,0.0179801374619466,7.38555323959551
"Cryptostegia_grandiflora",0.207837954145363,0.0179815720949946,7.38556720670851
"Cryptostegia_madagascariensis",0.207837954145363,0.0179815720949946,7.38556720670851
"Pentopetia_grevei",0.207838140208085,0.0179810561511685,7.38556183122512
"Hemidesmus_indicus",0.207838382806878,0.0179803947190821,7.38555555526537
"Ischnolepis_graminifolia",0.207838642165627,0.0179796978122657,7.38554938900227
"Cryptolepis_buchananii",0.207837715502506,0.0179822223463262,7.38557366792529
"Cryptolepis_capensis",0.207837708305645,0.0179822414878168,7.38557383869334
"Cryptolepis_oblongifolia",0.207837706014916,0.0179822475972862,7.38557389371697
"Cryptolepis_sinensis",0.207837706014916,0.0179822475972862,7.38557389371697
"Mondia_ecornuta",0.207837403196024,0.0179830460996995,7.38558035351423
