"","alpha","sigma.sq","theta"
"Neillia_hanceana",0.318386655799313,0.0846572480809616,6.99485358212684
"Neillia_incisa",0.318386655799313,0.0846572480809616,6.99485358212684
"Physocarpus_alternans",0.318387297725629,0.0840342363913825,6.99397677302942
"Physocarpus_amurensis",0.31838870615182,0.0834753617519691,6.99319852792166
"Physocarpus_opulifolius",0.31838870615182,0.0834753617519691,6.99319852792166
"Physocarpus_monogynus",0.318388409564979,0.0835532127498849,6.993309621403
"Physocarpus_capitatus",0.318388409564979,0.0835532127498849,6.993309621403
"Physocarpus_malvaceus",0.318388383043741,0.0835598983955142,6.99331923125898
"Rhodotypos_scandens",0.317915243353411,0.297513543258731,7.153490009462
"Coleogyne_ramosissima",0.317915243353411,0.297513543258731,7.153490009462
"Exochorda_giraldii",0.318151900580927,0.2001762797198,7.24028175788916
"Exochorda_serratifolia",0.318151900580927,0.2001762797198,7.24028175788916
"Oemleria_cerasiformis",0.31762301218486,0.512171912041248,7.47371941566629
"Prinsepia_sinensis",0.317678377588227,0.44695119297882,7.38746436290794
"Prinsepia_uniflora",0.317678377588227,0.44695119297882,7.38746436290794
"Exochorda_racemosa",0.318046155472496,0.312480376017038,7.39616435481272
"Lyonothamnus_floribundus",0.318372631878301,0.0918508595265955,7.00929837839306
"Filipendula_multijuga",0.318379222867428,0.0893857540331159,7.00314917681923
"Filipendula_purpurea",0.318382972288815,0.0865864172398244,6.99841557769009
"Filipendula_ulmaria",0.318384568186908,0.0852951043168955,6.99665692992421
"Filipendula_vulgaris",0.318384568186908,0.0852951043168955,6.99665692992421
"Agrimonia_eupatoria",0.31838778305774,0.0838379174538233,6.99368294517465
"Agrimonia_procera",0.31838778305774,0.0838379174538233,6.99368294517465
"Agrimonia_nipponica",0.318386955633171,0.0841353833289205,6.99409979991876
"Agrimonia_gryposepala",0.318388050170056,0.0835144652916842,6.99325902744041
"Agrimonia_parviflora",0.318388050170056,0.0835144652916842,6.99325902744041
"Agrimonia_pilosa",0.318387466413747,0.0838978008375119,6.9937673859317
"Leucosidea_sericea",0.318383946596104,0.0865723135491049,6.99766751713303
"Sanguisorba_sitchensis",0.318385484961507,0.0852186318907636,6.99557678052477
"Sanguisorba_japonensis",0.318388967915253,0.0832421755871287,6.99282409447279
"Sanguisorba_hakusanensis",0.318388967915253,0.0832421755871287,6.99282409447279
"Sanguisorba_albiflora",0.318388920963235,0.0832665547288992,6.9928561412848
"Sanguisorba_stipulata",0.318388511544323,0.0834490550528784,6.99309970741224
"Sanguisorba_obtusa",0.318385221316448,0.085426380166148,6.99589901653636
"Sanguisorba_canadensis",0.318385812358114,0.0849549097656484,6.99521972156226
"Sanguisorba_officinalis",0.318387219085197,0.0842730576249773,6.99427608680493
"Sanguisorba_tenuifolia",0.318387219085197,0.0842730576249773,6.99427608680493
"Sanguisorba_filiformis",0.318381412573442,0.0883385591088247,7.0008480263939
"Tetraglochin_cristatum",0.318384894311863,0.0857225398174652,6.99642501092053
"Acaena_cylindristachya",0.318385236812646,0.0854283624101279,6.99598883813096
"Acaena_magellanica",0.318386114700653,0.0847329527205068,6.99497805287382
"Polylepis_tomentella",0.318388376661776,0.0835108185002599,6.9932988871497
"Polylepis_hieronymi",0.318388376661776,0.0835108185002599,6.9932988871497
"Polylepis_sericea",0.318388345060022,0.0835225042849811,6.99331465396338
"Cliffortia_ferruginea",0.318385990283519,0.0848099754620231,6.9949514748295
"Cliffortia_ramosissima",0.318387971662299,0.0837280757292924,6.99343904027174
"Cliffortia_arcuata",0.318387971662299,0.0837280757292924,6.99343904027174
"Cliffortia_castanea",0.318386770093128,0.0842141448762235,6.99410294581781
"Cliffortia_montana",0.318387423546387,0.0838437428229588,6.99358355954906
"Cliffortia_esterhuyseniae",0.318387570558528,0.0837763427817073,6.99348937472164
"Cliffortia_weimarckii",0.318388083843882,0.0835785464174165,6.99321193853985
