"","alpha","sigma.sq","theta"
"Hemidesmus_indicus",0.20078039551139,0.000149859905949584,5.68527962748363
"Ischnolepis_graminifolia",0.200780819171236,0.000149847533441466,5.68528068369814
"Cryptolepis_buchananii",0.200779293518634,0.000149895029723516,5.68527654795806
"Cryptolepis_capensis",0.200779282154952,0.000149895368064928,5.68527651892531
"Cryptolepis_oblongifolia",0.200779278530084,0.000149895476755185,5.68527650957911
"Cryptolepis_sinensis",0.200779278530084,0.000149895476755185,5.68527650957911
"Mondia_ecornuta",0.200778789928536,0.000149908911036788,5.68527538483409
"Mondia_whitei",0.200778789928536,0.000149908911036788,5.68527538483409
"Raphionacme_flanaganii",0.200778962847484,0.000149902260233147,5.68527599640777
"Raphionacme_welwitschii",0.200778962847484,0.000149902260233147,5.68527599640777
"Tacazzea_apiculata",0.20077932515598,0.000149891454954912,5.68527692461466
"Raphionacme_galpinii",0.200779547651294,0.000149887027078604,5.6852772463526
"Raphionacme_monteiroae",0.200779547651294,0.000149887027078604,5.6852772463526
"Schlechterella_abyssinica",0.200779965393393,0.000149872482725096,5.68527855193823
"Stomatostemma_monteiroae",0.200780169431319,0.000149866355035008,5.68527907973994
"Finlaysonia_insularum",0.200780588423052,0.000149854550303872,5.68528007793721
"Gymnanthera_oblonga",0.200780352784881,0.000149861539041211,5.6852794789168
"Zygostelma_benthamii",0.200780352784881,0.000149861539041211,5.6852794789168
"Periploca_graeca",0.200781026133356,0.000149841195167911,5.68528123393547
"Periploca_laevigata",0.200781026133356,0.000149841195167911,5.68528123393547
"Phyllanthera_grayi",0.200782197967814,0.000149807784781581,5.68528406406055
"Ectadium_latifolium",0.200784487551351,0.000149750901974422,5.68528864864457
"Petopentia_natalensis",0.200784487551351,0.000149750901974422,5.68528864864457
"Baissea_leonensis",0.200800893969134,0.00014923177484795,5.68533427321727
"Baissea_multiflora",0.200800893969134,0.00014923177484795,5.68533427321727
"Oncinotis_tenuiloba",0.200802352652912,0.00014919305804934,5.68533746875757
"Motandra_guineensis",0.200802866194836,0.000149179388464342,5.68533859860267
"Dewevrella_cochliostema",0.200804346980149,0.000149139606550767,5.68534189767451
"Rhabdadenia_biflora",0.200808096443345,0.000149034361706682,5.68535076892476
"Rhabdadenia_macrostoma",0.200805617282055,0.000149112084919397,5.68534400375998
"Rhabdadenia_pohlii",0.200805617282055,0.000149112084919397,5.68534400375998
"Allomarkgrafia_brenesiana",0.200789705330955,0.000149563106421251,5.68530570614742
"Allomarkgrafia_plumeriiflora",0.200789705330955,0.000149563106421251,5.68530570614742
"Mesechites_mansoanus",0.200788123887502,0.000149607151673959,5.68530200982285
"Mesechites_trifidus",0.200788123887502,0.000149607151673959,5.68530200982285
"Mesechites_minimus",0.200788130324337,0.000149606607437155,5.68530206600088
"Mesechites_roseus",0.200788130324337,0.000149606607437155,5.68530206600088
"Tintinnabularia_gratissima",0.200791660398599,0.000149500187838903,5.68531124038343
"Tintinnabularia_mortonii",0.200791660398599,0.000149500187838903,5.68531124038343
"Forsteronia_acouci",0.2007922756073,0.000149493590414171,5.68531149314855
"Forsteronia_guyanensis",0.2007922756073,0.000149493590414171,5.68531149314855
"Forsteronia_refracta",0.20079173850456,0.00014950326222271,5.68531083620364
"Forsteronia_velloziana",0.20079173850456,0.00014950326222271,5.68531083620364
"Mandevilla_anceps",0.200785929799291,0.000149671024213479,5.68529652455657
"Mandevilla_nerioides",0.200785929799291,0.000149671024213479,5.68529652455657
"Mandevilla_dodsonii",0.200781467614565,0.000149802204086844,5.6852852898016
"Mandevilla_krukovii",0.200780769001679,0.000149825315402402,5.68528324338896
"Mandevilla_leptophylla",0.200780769001679,0.000149825315402402,5.68528324338896
"Mandevilla_lancifolia",0.200781148423618,0.00014981189080124,5.6852844531106
