"","Clade","ObsSt","Alpha","Sigma","Optim"
"Tabernaemontana_citrifolia","Apocynaceae","Dry",0.218846483311851,0.0129573041629318,7.36316278357167
"Tabernaemontana_amygdalifolia","Apocynaceae","Dry",0.2188244013819,0.0129143728696848,7.36266598115965
"Tabernaemontana_columbiensis","Apocynaceae","Dry",0.21882460606994,0.0128219413152863,7.36154888043757
"Tabernaemontana_markgrafiana","Apocynaceae","Dry",0.218845873476816,0.0127838930507357,7.3608265980847
"Tabernaemontana_sananho","Apocynaceae","Fleshy",0.218703811018878,0.0130381375230123,7.30972270636375
"Tabernaemontana_siphilitica","Apocynaceae","Dry",0.218824338959951,0.0127656379797224,7.36078752906708
"Tabernaemontana_arborea","Apocynaceae","Dry",0.218846801827363,0.0130305647045272,7.36413293667664
"Tabernaemontana_vanheurckii","Apocynaceae","Dry",0.218824867656499,0.012992960016534,7.36370505154072
"Tabernaemontana_heterophylla","Apocynaceae","Dry",0.218825359378909,0.0129789870540183,7.36364860568596
"Tabernaemontana_catharinensis","Apocynaceae","Dry",0.218846895659184,0.0130468074323607,7.36434487022631
"Tabernaemontana_solanifolia","Apocynaceae","Dry",0.218824988333411,0.0130092562761639,7.36391752587665
"Tabernaemontana_hystrix","Apocynaceae","Dry",0.218825479747417,0.01299829274768,7.3639001239267
"Tabernaemontana_cymosa","Apocynaceae","Dry",0.218846890783092,0.0130459493585735,7.36433373636998
"Tabernaemontana_salzmannii","Apocynaceae","Dry",0.218824976990261,0.0130077153977266,7.36389753609928
"Tabernaemontana_laeta","Apocynaceae","Dry",0.218825453157433,0.0129941129375385,7.36384581036155
"Tabernaemontana_flavicans","Apocynaceae","Dry",0.218846489286651,0.0129603727086908,7.3632272616825
"Tabernaemontana_muricata","Apocynaceae","Dry",0.218824494380545,0.0129264478559908,7.36285231232399
"Tabernaemontana_africana","Apocynaceae","Fleshy",0.218734479895186,0.0138016671911031,7.30518716864338
"Tabernaemontana_contorta","Apocynaceae","Dry",0.218846440465886,0.0128758098183714,7.36206035833612
"Tabernaemontana_glandulosa","Apocynaceae","Dry",0.218823819389895,0.0128368353728741,7.36161863570389
"Tabernaemontana_crassa","Apocynaceae","Dry",0.218824730364149,0.0128373761690423,7.36175885557491
"Tabernaemontana_pachysiphon","Apocynaceae","Fleshy",0.218712143617759,0.013764595356345,7.30498678743703
"Tabernaemontana_brachyantha","Apocynaceae","Fleshy",0.218713179114335,0.013752009500271,7.30518128278718
"Tabernaemontana_ventricosa","Apocynaceae","Dry",0.218824770887243,0.0128465851142003,7.3618859320962
"Tabernaemontana_eglandulosa","Apocynaceae","Dry",0.218846527953316,0.0129080245535667,7.36250834564259
"Tabernaemontana_psorocarpa","Apocynaceae","Dry",0.218823996648585,0.0128692291209373,7.36206843142527
"Tabernaemontana_letestui","Apocynaceae","Dry",0.218824705563205,0.012828729386601,7.36164242164406
"Tabernaemontana_penduliflora","Apocynaceae","Fleshy",0.218711846632449,0.0137627355098781,7.30476668768554
"Tabernaemontana_odoratissima","Apocynaceae","Dry",0.218824008584998,0.0128721164083851,7.36210203501327
"Tabernaemontana_inconspicua","Apocynaceae","Fleshy",0.218727708085176,0.0131787509077027,7.31017379317066
"Tabernaemontana_elegans","Apocynaceae","Dry",0.218846112490778,0.0128658199280942,7.36190496501688
"Tabernaemontana_bufalina","Apocynaceae","Dry",0.218824434310878,0.0129516001856026,7.36313095525918
"Tabernaemontana_pandacaqui","Apocynaceae","Dry",0.218825009587771,0.0129407477411126,7.36311521224876
"Tabernaemontana_cerifera","Apocynaceae","Dry",0.218846527820203,0.0129967753931617,7.36365806309733
"Tabernaemontana_macrocarpa","Apocynaceae","Dry",0.218824486768111,0.0129609757198141,7.36325442779419
"Tabernaemontana_sphaerocarpa","Apocynaceae","Dry",0.218825053310214,0.0129501126580624,7.36323852431438
"Tabernaemontana_peduncularis","Apocynaceae","Dry",0.218846493099105,0.012987140297186,7.3635311360921
"Tabernaemontana_divaricata","Apocynaceae","Dry",0.218824416352331,0.0129479030915097,7.36308247474664
"Tabernaemontana_pauciflora","Apocynaceae","Dry",0.218824989456219,0.0129355471562324,7.36304676458087
"Tabernaemontana_crispa","Apocynaceae","Dry",0.218846423782868,0.012965703312556,7.36324589161591
"Tabernaemontana_calcarea","Apocynaceae","Dry",0.218823288673912,0.0127267148638653,7.36020593620847
"Tabernaemontana_coffeoides","Apocynaceae","Dry",0.218824081424283,0.0127161267615069,7.36019418846738
"Tabernaemontana_retusa","Apocynaceae","Dry",0.218845754952421,0.0127633439744687,7.36061558809934
"Tabernaemontana_capuronii","Apocynaceae","Dry",0.218823301460926,0.0127287831182908,7.3602347662266
"Tabernaemontana_crassifolia","Apocynaceae","Dry",0.218824096379153,0.0127189004035549,7.36023263504927
"Tabernaemontana_humblotii","Apocynaceae","Dry",0.218845776440043,0.01276816565145,7.36068311492692
"Tabernaemontana_ciliata","Apocynaceae","Dry",0.21882327344966,0.0127240241163256,7.36016725626252
"Tabernaemontana_sessilifolia","Apocynaceae","Dry",0.218824063581217,0.012712409440377,7.3601393024827
"Tabernaemontana_eusepala","Apocynaceae","Fleshy",0.218700143113755,0.0129260422571094,7.30989604938988
"Tabernaemontana_phymata","Apocynaceae","Dry",0.218822800380323,0.0126437059349711,7.35915679602817
"Tabernaemontana_mocquerysi","Apocynaceae","Dry",0.218824021724559,0.0127035675585219,7.36003039019202
"Tabernaemontana_sambiranensis","Apocynaceae","Dry",0.218845720368165,0.0127540869781302,7.36049884391174
"Tabernaemontana_stellata","Apocynaceae","Dry",0.218823224606328,0.0127153624215863,7.3600596456953
"Tabernaemontana_persicariifolia","Apocynaceae","Dry",0.218824007794328,0.0127008956267581,7.3599894945528
"Callichilia_barteri","Apocynaceae","Dry",0.218846828211769,0.0128682206768408,7.36213820426232
"Callichilia_bequaertii","Apocynaceae","Dry",0.218824758667628,0.0128303460409978,7.36170759207262
"Callichilia_inaequalis","Apocynaceae","Dry",0.218825338259752,0.0128198927483073,7.36169710247355
"Callichilia_subsessilis","Apocynaceae","Dry",0.218846829859458,0.0128686160383837,7.36214340741967
"Voacanga_africana","Apocynaceae","Dry",0.218822846747591,0.0126091593561296,7.35863260458694
"Voacanga_psilocalyx","Apocynaceae","Dry",0.21882367006753,0.0125986084115206,7.3586214184484
"Voacanga_globosa","Apocynaceae","Dry",0.218845222334215,0.0126205432588681,7.3587011143773
"Voacanga_grandifolia","Apocynaceae","Fleshy",0.218698065513049,0.0125972262410968,7.3111927328944
"Calocrater_preussii","Apocynaceae","Fleshy",0.218755007402633,0.0118923825779738,7.33990954370481
"Crioceras_dipladeniiflorum","Apocynaceae","Fleshy",0.218732878128265,0.0118543888340872,7.33947772826774
"Callichilia_orientalis","Apocynaceae","Fleshy",0.218727520997553,0.0118827215326464,7.33843928470543
"Carvalhoa_campanulata","Apocynaceae","Dry",0.218830152927321,0.012934339733881,7.36324639660839
"Schizozygia_coffaeoides","Apocynaceae","Dry",0.21885168050282,0.0129831664795428,7.36369349851688
"Tabernanthe_iboga","Apocynaceae","Fleshy",0.218741509145578,0.0119745124940789,7.33724017424215
"Tabernaemontana_aurantiaca","Apocynaceae","Fleshy",0.218812896462636,0.0118435025459897,7.34507211338341
"Macoubea_guianensis","Apocynaceae","Fleshy",0.218868832584582,0.0116063123337573,7.35378639167071
"Rhigospira_quadrangularis","Apocynaceae","Fleshy",0.21886859626209,0.011594473378576,7.35375573852894
"Mucoa_duckei","Apocynaceae","Fleshy",0.218889162699468,0.0115987877975639,7.35463985772061
"Neocouma_ternstroemiacea","Apocynaceae","Fleshy",0.218868670036597,0.0115640576206427,7.35424101132786
"Spongiosperma_macrophyllum","Apocynaceae","Fleshy",0.218868621913494,0.0115912500946009,7.35380834556475
"Molongum_laxum","Apocynaceae","Fleshy",0.218888578280756,0.0116899178983899,7.35333344441443
"Lacmellea_aculeata","Apocynaceae","Fleshy",0.218871260217299,0.011528467099033,7.35542877063051
"Couma_guianensis","Apocynaceae","Fleshy",0.218868402017513,0.0115134412143991,7.3553499502087
"Hancornia_speciosa","Apocynaceae","Fleshy",0.218886822808842,0.0115556406911665,7.35569936094357
"Parahancornia_fasciculata","Apocynaceae","Fleshy",0.218871200703237,0.0115306228924229,7.35539863045591
"Saba_comorensis","Apocynaceae","Fleshy",0.218868446906452,0.0115090248205467,7.35539113932903
"Willughbeia_angustifolia","Apocynaceae","Fleshy",0.218886920027866,0.0115490678726714,7.35577057671131
"Kopsia_pauciflora","Apocynaceae","Fleshy",0.218868999583583,0.0115727342235167,7.35434247713128
"Kopsia_fruticosa","Apocynaceae","Fleshy",0.218868223128619,0.01156023872957,7.35430190105678
"Rauvolfia_tetraphylla","Apocynaceae","Fleshy",0.218887977903647,0.0115202084307818,7.35594267693738
"Rauvolfia_ligustrina","Apocynaceae","Fleshy",0.21886973279776,0.0114899601072125,7.35558910690127
"Rauvolfia_littoralis","Apocynaceae","Fleshy",0.218868477135365,0.011505815292618,7.35524549173531
"Rauvolfia_verticillata","Apocynaceae","Fleshy",0.218888272577791,0.0115719649760895,7.35541762105136
"Rauvolfia_sellowii","Apocynaceae","Fleshy",0.218869792770931,0.0114980274665911,7.35550673980184
"Rauvolfia_vomitoria","Apocynaceae","Fleshy",0.218868354087136,0.0114847270240028,7.35545399772642
"Rauvolfia_sumatrana","Apocynaceae","Fleshy",0.218888258530199,0.0115635177587449,7.35550584800064
"Rauvolfia_caffra","Apocynaceae","Fleshy",0.218869920377639,0.0115475645793522,7.3549807101153
"Rauvolfia_mannii","Apocynaceae","Fleshy",0.218868509739649,0.0115384548530678,7.35486242941201
"Rauvolfia_serpentina","Apocynaceae","Fleshy",0.218888408868385,0.0116218575134411,7.35458468726103
"Cabucala_polysperma","Apocynaceae","Fleshy",0.218867628646111,0.011645982364474,7.35283832113712
"Petchia_ceylanica","Apocynaceae","Fleshy",0.218867814299757,0.011634656327339,7.35281542024326
"Catharanthus_roseus","Apocynaceae","Dry",0.218847281279155,0.0138202164960074,7.3750251005267
"Kamettia_chandeei","Apocynaceae","Dry",0.218868615899326,0.0138880156864145,7.37573302777562
"Tonduzia_longifolia","Apocynaceae","Dry",0.218847292543843,0.0139255740269755,7.3763407606153
"Vinca_major","Apocynaceae","Dry",0.218848095269832,0.0139878565839003,7.37729357371707
"Vinca_difformis","Apocynaceae","Dry",0.218869236390632,0.0140355720017959,7.37773211459523
"Vinca_minor","Apocynaceae","Dry",0.218847911904334,0.0139989037875984,7.37731291744007
"Neisosperma_poweri","Apocynaceae","Fleshy",0.218888976224057,0.0116439721520447,7.35421119378378
"Ochrosia_coccinea","Apocynaceae","Fleshy",0.218868920092256,0.0115670652352625,7.35431246476074
"Ochrosia_elliptica","Apocynaceae","Fleshy",0.218868440676426,0.011554930796642,7.35427734567965
"Ochrosia_oppositifolia","Apocynaceae","Fleshy",0.218888678594221,0.0116633915853357,7.3538389545687
"Alstonia_scholaris","Apocynaceae","Dry",0.218866223240259,0.0142474849812617,7.38073846725649
"Dyera_costulata","Apocynaceae","Dry",0.218846874711979,0.0142150363231115,7.38036266910951
"Aspidosperma_cruentum","Apocynaceae","Dry",0.21884502749939,0.0141636564967483,7.37977231732049
"Aspidosperma_spruceanum","Apocynaceae","Dry",0.21886557621191,0.0142096683261675,7.38019773473224
"Aspidosperma_cylindrocarpon","Apocynaceae","Dry",0.218845419216922,0.0141606227649885,7.37961519687196
"Aspidosperma_marcgravianum","Apocynaceae","Dry",0.218844986672988,0.0141520211601073,7.37962432587382
"Aspidosperma_australe","Apocynaceae","Dry",0.218865566735256,0.0141981231419944,7.38005043776837
"Geissospermum_laeve","Apocynaceae","Fleshy",0.21882928659721,0.0117365708362757,7.34852156919299
"Haplophyton_crooksii","Apocynaceae","Dry",0.218843089927881,0.0137504198984634,7.37421821892763
"Vallesia_antillana","Apocynaceae","Fleshy",0.218830491194432,0.0117429117563139,7.34873352479343
"Leucopogon_concinnus","Ericaceae","Biotic",0.0306438191123582,0.00525542172609325,7.27552743940882
"Leucopogon_nutans","Ericaceae","Biotic",0.0306438191123582,0.00525542172609325,7.27552743940882
"Leucopogon_ovalifolius","Ericaceae","Biotic",0.0306438162815279,0.00525543467368992,7.2755259649606
"Leucopogon_strictus","Ericaceae","Biotic",0.0306438047951252,0.00525546942207589,7.2755208284212
"Leucopogon_leptanthus","Ericaceae","Biotic",0.0306438003600641,0.00525546782131798,7.27551957327828
"Leucopogon_pendulus","Ericaceae","Biotic",0.0306438003600641,0.00525546782131798,7.27551957327828
"Leucopogon_obtectus","Ericaceae","Biotic",0.0306438210775927,0.00525542596962137,7.27552782204066
"Leucopogon_glaucifolius","Ericaceae","Biotic",0.0306438210775927,0.00525542596962137,7.27552782204066
"Leucopogon_cordifolius","Ericaceae","Biotic",0.030643817617229,0.00525544147049897,7.27552603525812
"Leucopogon_racemulosus","Ericaceae","Biotic",0.0306438143474632,0.00525544873777286,7.27552470098227
"Leucopogon_allittii","Ericaceae","Biotic",0.0306438143474632,0.00525544873777286,7.27552470098227
"Leucopogon_oxycedrus","Ericaceae","Biotic",0.0306437923598543,0.00525548962904923,7.27551609644814
"Coleanthera_myrtoides","Ericaceae","Biotic",0.0306437246629068,0.00525548190457147,7.27549637830098
"Leucopogon_rotundifolius","Ericaceae","Biotic",0.0306437246629068,0.00525548190457147,7.27549637830098
"Styphelia_hainesii","Ericaceae","Biotic",0.0306437233743449,0.00525548385572276,7.27549589468402
"Styphelia_tenuifolia","Ericaceae","Biotic",0.0306437233743449,0.00525548385572276,7.27549589468402
"Leucopogon_juniperinus","Ericaceae","Biotic",0.0306436042186533,0.00525542724928975,7.27546376457211
"Leucopogon_setiger","Ericaceae","Biotic",0.0306436042186533,0.00525542724928975,7.27546376457211
"Leucopogon_fraseri","Ericaceae","Biotic",0.030643588193008,0.00525545153379508,7.27545774908188
"Astroloma_microdonta","Ericaceae","Biotic",0.0306436340210359,0.00525537856888587,7.27547544629214
"Astroloma_pallidum","Ericaceae","Biotic",0.0306436340210359,0.00525537856888587,7.27547544629214
"Astroloma_serratifolium","Ericaceae","Biotic",0.030643628396661,0.00525540173906799,7.27547263831989
"Astroloma_ciliatum","Ericaceae","Biotic",0.0306436086551991,0.00525544379950523,7.27546465596384
"Astroloma_epacridis","Ericaceae","Biotic",0.0306436238732657,0.00525537676983277,7.27547247876935
"Astroloma_recurvum","Ericaceae","Biotic",0.0306436238732657,0.00525537676983277,7.27547247876935
"Astroloma_prostratum","Ericaceae","Biotic",0.0306436216009957,0.00525538784676332,7.27547126314081
"Astroloma_humifusum","Ericaceae","Biotic",0.0306436042505081,0.00525544031241799,7.27546350951024
"Styphelia_viridis","Ericaceae","Biotic",0.030643645592851,0.00525541043826413,7.2754773483971
"Styphelia_adscendens","Ericaceae","Biotic",0.030643645592851,0.00525541043826413,7.2754773483971
"Styphelia_exarrhena","Ericaceae","Biotic",0.0306436321476,0.00525544183303593,7.27547177500743
"Styphelia_tubiflora","Ericaceae","Biotic",0.0306436360390595,0.00525541495495894,7.2754742469329
"Astroloma_glaucescens","Ericaceae","Biotic",0.0306436360390595,0.00525541495495894,7.2754742469329
"Leucopogon_esquamatus","Ericaceae","Biotic",0.0306435750065452,0.0052554639271351,7.27545352565628
"Acrothamnus_spathaceus","Ericaceae","Biotic",0.0306430801031169,0.00525533646638093,7.27531765168103
"Leucopogon_cymbiformis","Ericaceae","Biotic",0.0306431945444607,0.00525533761988276,7.27535699332938
"Leucopogon_pogonocalyx","Ericaceae","Biotic",0.0306431945444607,0.00525533761988276,7.27535699332938
"Leucopogon_appressus","Ericaceae","Biotic",0.0306431816328225,0.0052553249443917,7.27535368607084
"Agiortia_pleiosperma","Ericaceae","Biotic",0.0306431816328225,0.0052553249443917,7.27535368607084
"Leucopogon_crassifolius","Ericaceae","Biotic",0.030643169788026,0.00525531756514376,7.27535049432743
"Leucopogon_corynocarpus","Ericaceae","Biotic",0.030643169788026,0.00525531756514376,7.27535049432743
"Leucopogon_ruscifolius","Ericaceae","Biotic",0.0306430768938568,0.00525535915960651,7.27532065487071
"Leucopogon_melaleucoides","Ericaceae","Biotic",0.0306432071673178,0.005255319225284,7.27536181206474
"Leucopogon_leptospermoides","Ericaceae","Biotic",0.0306432071673178,0.005255319225284,7.27536181206474
"Leucopogon_muticus","Ericaceae","Biotic",0.030643209560367,0.00525530508510114,7.27536320957424
"Leucopogon_ericoides","Ericaceae","Biotic",0.030643209560367,0.00525530508510114,7.27536320957424
"Leucopogon_crassiflorus","Ericaceae","Biotic",0.0306431360227485,0.00525536874769807,7.27533799270348
"Leucopogon_conostephioides","Ericaceae","Biotic",0.0306430457811267,0.00525526114421582,7.2753177238148
"Leucopogon_hispidus","Ericaceae","Biotic",0.0306430457811267,0.00525526114421582,7.2753177238148
"Leucopogon_pubescens","Ericaceae","Biotic",0.0306430387355175,0.00525527632996335,7.27531486262712
"Astroloma_xerophyllum","Ericaceae","Biotic",0.030642990285511,0.00525531457598674,7.27529841308386
"Styphelia_longifolia","Ericaceae","Biotic",0.0306428143618489,0.00525526476144642,7.27525011587388
"Leucopogon_blepharolepis","Ericaceae","Biotic",0.0306428143618489,0.00525526476144642,7.27525011587388
"Croninia_kingiana","Ericaceae","Biotic",0.030642750146572,0.00525525471849188,7.27523123649551
"Acrotriche_rigida","Ericaceae","Biotic",0.0306425743766747,0.00525526377924242,7.27519578747491
"Acrotriche_divaricata","Ericaceae","Biotic",0.0306425743766747,0.00525526377924242,7.27519578747491
"Acrotriche_parviflora","Ericaceae","Biotic",0.0306425315575965,0.00525527666408967,7.27518222656037
"Cyathodes_straminea","Ericaceae","Biotic",0.0306424410493251,0.00525520155502137,7.27515879656853
"Cyathodes_glauca","Ericaceae","Biotic",0.0306424410493251,0.00525520155502137,7.27515879656853
"Lissanthe_brevistyla","Ericaceae","Biotic",0.030642654155929,0.00525529560574061,7.27521760801142
"Lissanthe_rubicunda","Ericaceae","Biotic",0.030642654155929,0.00525529560574061,7.27521760801142
"Leucopogon_pluriloculatus","Ericaceae","Biotic",0.030642613514771,0.00525530451911344,7.2752048950305
"Lissanthe_strigosa","Ericaceae","Biotic",0.030642638745677,0.00525527864757146,7.27521382824444
"Lissanthe_sapida","Ericaceae","Biotic",0.030642638745677,0.00525527864757146,7.27521382824444
"Acrothamnus_suaveolens","Ericaceae","Biotic",0.0306426617061746,0.00525526428208402,7.27522165985989
"Styphelia_laeta","Ericaceae","Biotic",0.0306426617061746,0.00525526428208402,7.27522165985989
"Acrothamnus_hookeri","Ericaceae","Biotic",0.030642661336739,0.00525526880488218,7.27522133180086
"Acrothamnus_maccraei","Ericaceae","Biotic",0.030642661336739,0.00525526880488218,7.27522133180086
